Symbol,Date,Value
DA9.F,2022-07-26,194.55933614691776
DA9.F,2022-07-28,193.20648103672605
DA9.F,2022-07-29,175.1244198682198
DA9.F,2022-08-01,166.11492735802685
DA9.F,2022-08-02,170.85480424193395
DA9.F,2022-08-03,166.54587158719062
EB9.F,2022-01-03,134.74152134481434
EB9.F,2022-01-06,149.6001908046652
EB9.F,2022-01-07,145.7233572873364
EB9.F,2022-01-10,142.6323315188744
EB9.F,2022-01-12,159.18246038966805
EB9.F,2022-01-13,165.92373115837566
EB9.F,2022-01-14,162.42896154454758
EB9.F,2022-01-17,164.07244397875482
EB9.F,2022-01-19,146.19637898493832
EB9.F,2022-01-20,172.91552094880615
EB9.F,2022-01-21,155.86062498291034
EB9.F,2022-01-24,160.03225292072764
EB9.F,2022-02-02,167.30532738582679
EB9.F,2022-02-04,136.5638256386945
EB9.F,2022-02-07,163.21174435535502
EB9.F,2022-02-11,173.54879019467748
EB9.F,2022-02-14,160.96601372046433
EB9.F,2022-02-15,152.4049139582003
EB9.F,2022-02-18,158.886566609393
EB9.F,2022-02-21,158.6907902213143
EB9.F,2022-02-22,157.82934772035753
EB9.F,2022-02-23,185.79217382753006
EB9.F,2022-02-28,177.07192120701467
EB9.F,2022-03-01,169.8493417665316
EB9.F,2022-03-02,169.9861207359439
EB9.F,2022-03-03,210.89617459412372
EB9.F,2022-03-04,201.45405352395778
EB9.F,2022-03-07,204.10566747610227
EB9.F,2022-03-08,175.3879965080992
EB9.F,2022-03-09,180.1096471843706
EB9.F,2022-03-10,207.39085049163734
EB9.F,2022-03-11,204.25029149117424
EB9.F,2022-03-14,212.28008381888787
EB9.F,2022-03-15,168.4943669573146
EB9.F,2022-03-16,200.87668124450602
EB9.F,2022-03-17,170.4106697324204
EB9.F,2022-03-18,212.31871281874407
EB9.F,2022-03-21,209.96455235241632
EB9.F,2022-03-22,222.1751163028255
EB9.F,2022-03-23,198.61424006361193
EB9.F,2022-03-24,195.93464185151166
EB9.F,2022-03-25,228.16434433298562
EB9.F,2022-03-28,229.2371364127746
EB9.F,2022-03-29,195.66952842220283
EB9.F,2022-03-30,208.45307382551204
EB9.F,2022-03-31,225.03659953144097
EB9.F,2022-04-01,214.4650145423693
EB9.F,2022-04-05,186.28911140804163
EB9.F,2022-04-07,203.37050947493105
EB9.F,2022-04-08,204.07582942698215
EB9.F,2022-04-11,203.00321353038524
EB9.F,2022-04-12,173.27357236754315
EB9.F,2022-04-13,196.1511669765711
EB9.F,2022-04-20,206.40921681684736
EB9.F,2022-04-21,159.0933863200233
EB9.F,2022-04-22,169.19670341858205
EB9.F,2022-04-26,170.2727519092908
EB9.F,2022-04-27,155.81203139924685
EB9.F,2022-04-29,191.40890003533838
EB9.F,2022-05-02,176.21266720583134
EB9.F,2022-05-03,175.50482565043419
EB9.F,2022-05-05,176.22550582274005
EB9.F,2022-05-10,158.66649536229232
EB9.F,2022-05-12,167.42744821656964
EB9.F,2022-05-17,148.78107904385257
EB9.F,2022-05-24,174.35913467380155
EB9.F,2022-05-30,179.1405123056246
EB9.F,2022-05-31,200.9283917884113
EB9.F,2022-06-02,181.83689041229837
EB9.F,2022-06-03,162.75974024881447
EB9.F,2022-06-16,149.14973665263614
EB9.F,2022-06-23,141.57246443565896
EB9.F,2022-06-24,137.62013218183523
EB9.F,2022-06-27,156.38214397472615
EB9.F,2022-06-30,160.85216081559628
EB9.F,2022-07-04,146.19800914618585
EB9.F,2022-07-18,149.67926985190962
EB9.F,2022-07-19,125.64050125764524
EB9.F,2022-07-25,148.46920528474226
EB9.F,2022-07-27,146.3937166207773
EB9.F,2022-07-28,142.9234441896858
EB9.F,2022-08-03,153.46264921237707
EW3.F,2022-01-04,318.8765250117269
EW3.F,2022-01-05,295.92822601607855
EW3.F,2022-01-06,269.083153955518
EW3.F,2022-01-07,304.52046722489024
EW3.F,2022-01-10,276.7689365922107
EW3.F,2022-01-11,274.65049278831856
EW3.F,2022-01-12,273.34166238965037
EW3.F,2022-01-13,270.6629417603588
EW3.F,2022-01-14,264.5681744718765
EW3.F,2022-01-17,301.5125970931086
EW3.F,2022-01-18,250.0271335853566
EW3.F,2022-01-19,234.34481952505135
EW3.F,2022-01-20,238.03085497466756
EW3.F,2022-01-21,242.745390478843
EW3.F,2022-01-24,230.972172190182
EW3.F,2022-01-25,236.79845751192832
EW3.F,2022-01-26,260.1227834414508
EW3.F,2022-01-27,238.37499695821072
EW3.F,2022-01-28,205.81178715396487
EW3.F,2022-01-31,221.5185088426875
EW3.F,2022-02-01,229.28765845700306
EW3.F,2022-02-02,239.42139774988993
EW3.F,2022-02-03,257.3282612444958
EW3.F,2022-02-04,237.02033087012092
EW3.F,2022-02-07,229.1887611256999
EW3.F,2022-02-08,242.03222649624172
EW3.F,2022-02-09,257.721566599238
EW3.F,2022-02-10,258.76663105301225
EW3.F,2022-02-11,264.2270232254958
EW3.F,2022-02-14,230.0237140208474
EW3.F,2022-02-15,272.60000761401454
EW3.F,2022-02-16,219.1651577041953
EW3.F,2022-02-17,250.5175006311995
EW3.F,2022-02-18,233.92854642423882
EW3.F,2022-02-21,242.04077811058082
EW3.F,2022-02-23,227.77697067965354
EW3.F,2022-02-24,256.9959884496144
EW3.F,2022-02-25,263.13232824953326
EW3.F,2022-02-28,241.68844667168133
EW3.F,2022-03-01,243.37576554055974
EW3.F,2022-03-02,255.9717271701759
EW3.F,2022-03-03,283.6230948489298
EW3.F,2022-03-04,241.4450831142289
EW3.F,2022-03-07,254.90035780716693
EW3.F,2022-03-08,261.9599199164886
EW3.F,2022-03-09,246.22838916940424
EW3.F,2022-03-10,269.49796335787914
EW3.F,2022-03-11,293.56363188939054
EW3.F,2022-03-14,259.0990845659635
EW3.F,2022-03-15,289.04078249581227
EW3.F,2022-03-16,279.1954129590227
EW3.F,2022-03-17,266.60734042470665
EW3.F,2022-03-18,296.1192494102423
EW3.F,2022-03-21,289.45665969842776
EW3.F,2022-03-22,285.6413561175333
EW3.F,2022-03-23,275.9578342152142
EW3.F,2022-03-24,275.3701817720569
EW3.F,2022-03-25,274.48470769000267
EW3.F,2022-03-28,247.58463615873097
EW3.F,2022-03-29,249.0194716748455
EW3.F,2022-03-30,269.5702287539136
EW3.F,2022-04-01,267.23440425608044
EW3.F,2022-04-04,252.8648850376343
EW3.F,2022-04-05,242.39426746085172
EW3.F,2022-04-06,235.97718476737037
EW3.F,2022-04-07,256.6363533115823
EW3.F,2022-04-08,246.83779540556148
EW3.F,2022-04-11,255.5397649710422
EW3.F,2022-04-12,240.4962510142256
EW3.F,2022-04-13,262.95532351414636
EW3.F,2022-04-14,229.84432820323397
EW3.F,2022-04-19,251.72689199904218
EW3.F,2022-04-20,269.08068582874176
EW3.F,2022-04-21,262.4034679774474
EW3.F,2022-04-22,264.8131201580287
EW3.F,2022-04-26,235.28738710302744
EW3.F,2022-04-27,249.16084633699725
EW3.F,2022-04-28,259.19091857234986
EW3.F,2022-04-29,237.56517025723656
EW3.F,2022-05-02,236.18152685377953
EW3.F,2022-05-03,249.7616396759753
EW3.F,2022-05-04,303.4712863166431
EW3.F,2022-05-05,291.23715409906936
EW3.F,2022-05-06,285.5038896464756
EW3.F,2022-05-09,287.4221096105188
EW3.F,2022-05-10,287.36968157741654
EW3.F,2022-05-11,306.3573514585296
EW3.F,2022-05-12,292.16699431873354
EW3.F,2022-05-13,270.7216430307988
EW3.F,2022-05-16,301.04346784761594
EW3.F,2022-05-17,275.5845421309934
EW3.F,2022-05-18,315.5382358120997
EW3.F,2022-05-19,269.1344426823809
EW3.F,2022-05-20,287.0526911820013
EW3.F,2022-05-23,262.0393549855683
EW3.F,2022-05-24,280.5459110209818
EW3.F,2022-05-25,247.3580948027653
EW3.F,2022-05-26,280.0972071965124
EW3.F,2022-05-27,274.7869577401227
EW3.F,2022-05-30,269.1518377779415
EW3.F,2022-05-31,290.17153034975826
EW3.F,2022-06-01,295.8376116933007
EW3.F,2022-06-02,266.3176663907409
EW3.F,2022-06-03,323.8234618414838
EW3.F,2022-06-06,325.4589895449207
EW3.F,2022-06-07,304.3256399926265
EW3.F,2022-06-08,338.5979580279937
EW3.F,2022-06-09,347.9576453708254
EW3.F,2022-06-10,330.66683966012846
EW3.F,2022-06-13,299.61987971629355
EW3.F,2022-06-14,266.207712207896
EW3.F,2022-06-15,307.469717265496
EW3.F,2022-06-16,282.64204131306917
EW3.F,2022-06-17,253.94633851949527
EW3.F,2022-06-20,242.64169373946584
EW3.F,2022-06-21,247.80136831675057
EW3.F,2022-06-22,244.97435082156977
EW3.F,2022-06-23,252.51813976380615
EW3.F,2022-06-24,255.83713051393522
EW3.F,2022-06-27,240.71882207266788
EW3.F,2022-06-28,256.6740176705505
EW3.F,2022-06-29,246.39631562833964
EW3.F,2022-06-30,241.88071678922148
EW3.F,2022-07-01,225.58365932068074
EW3.F,2022-07-04,222.0006549132078
EW3.F,2022-07-05,253.3833203555519
EW3.F,2022-07-06,234.98342941846042
EW3.F,2022-07-07,224.60634073981328
EW3.F,2022-07-08,228.52082633828985
EW3.F,2022-07-11,248.79715539572757
EW3.F,2022-07-12,258.3688169758767
EW3.F,2022-07-13,270.2006821265749
EW3.F,2022-07-14,257.63834785634043
EW3.F,2022-07-15,266.04174282506744
EW3.F,2022-07-19,269.10891213945285
EW3.F,2022-07-20,279.87202740145545
EW3.F,2022-07-21,272.44492253081523
EW3.F,2022-07-22,281.44965103024646
EW3.F,2022-07-25,243.6659675069618
EW3.F,2022-07-26,274.0265987993316
EW3.F,2022-07-27,291.0329532475337
EW3.F,2022-07-28,311.887053211678
EW3.F,2022-07-29,351.3805345948671
EW3.F,2022-08-01,347.42494495701254
EW3.F,2022-08-02,309.41162539893764
EW3.F,2022-08-03,276.19149780311284
FB20.F,2022-01-03,95.05300400806998
FB20.F,2022-01-04,93.23870269729532
FB20.F,2022-01-05,87.21242864971414
FB20.F,2022-01-06,94.94950426762051
FB20.F,2022-01-07,92.20205729419654
FB20.F,2022-01-10,87.46512699739687
FB20.F,2022-01-11,84.46954538792012
FB20.F,2022-01-12,85.94379400920003
FB20.F,2022-01-19,92.15796214735438
FB20.F,2022-01-20,90.63908067779822
FB20.F,2022-01-21,93.25257285941966
FB20.F,2022-01-24,85.87477035495462
FB20.F,2022-01-25,87.5233103330121
FB20.F,2022-01-26,89.69211646605659
FB20.F,2022-01-27,82.38322794808484
FB20.F,2022-01-28,80.30597143025331
FB20.F,2022-01-31,93.0824581724361
FB20.F,2022-02-01,79.96744593340284
FB20.F,2022-02-02,92.25415805606562
FB20.F,2022-02-03,69.29170159962932
FB20.F,2022-02-04,69.44917487848338
FB20.F,2022-02-07,63.91050332441236
FB20.F,2022-02-08,65.61173188665329
FB20.F,2022-02-09,57.078683500360135
FB20.F,2022-02-10,69.71202402870767
FB20.F,2022-02-11,56.115851782625846
FB20.F,2022-02-14,63.429769818329504
FB20.F,2022-02-15,62.90717445894526
FB20.F,2022-02-16,52.69131157287534
FB20.F,2022-02-17,58.987081904454776
FB20.F,2022-02-18,53.8742592921743
FB20.F,2022-02-21,55.95180996235686
FB20.F,2022-02-22,52.00814375472343
FB20.F,2022-02-23,51.491409505945185
FB20.F,2022-02-24,54.613234728872975
FB20.F,2022-02-25,58.1599943454979
FB20.F,2022-02-28,54.272107400314276
FB20.F,2022-03-01,55.968590607948414
FB20.F,2022-03-02,55.57745812476139
FB20.F,2022-03-03,54.041524471862104
FB20.F,2022-03-04,60.01209974339719
FB20.F,2022-03-07,56.26203511272513
FB20.F,2022-03-08,51.35793640159024
FB20.F,2022-03-09,53.609643770995575
FB20.F,2022-03-10,56.093804480877296
FB20.F,2022-03-11,48.95817687305724
FB20.F,2022-03-14,52.05986287026082
FB20.F,2022-03-15,58.42612251470362
FB20.F,2022-03-16,60.503480434314305
FB20.F,2022-03-18,62.33741540116936
FB20.F,2022-03-21,57.06320011912216
FB20.F,2022-03-22,65.375834111402
FB20.F,2022-03-23,60.996069626497075
FB20.F,2022-03-24,62.7549879779787
FB20.F,2022-03-25,64.6375370815361
FB20.F,2022-03-28,67.72007257644252
FB20.F,2022-03-29,64.52144944178288
FB20.F,2022-03-30,73.26284075439997
FB20.F,2022-03-31,62.67624943538149
FB20.F,2022-04-01,62.03983404035616
FB20.F,2022-04-04,67.86303789335035
FB20.F,2022-04-05,69.9300401650541
FB20.F,2022-04-06,65.6398211874162
FB20.F,2022-04-07,64.3740814894106
FB20.F,2022-04-08,60.91460781546666
FB20.F,2022-04-11,61.99241895554871
FB20.F,2022-04-12,59.95422325645592
FB20.F,2022-04-13,66.74461413714813
FB20.F,2022-04-14,66.05603541857663
FB20.F,2022-04-19,59.53985703432105
FB20.F,2022-04-20,63.789246666269904
FB20.F,2022-04-21,56.593343119704834
FB20.F,2022-04-22,51.39497451471395
FB20.F,2022-04-25,57.47461853269067
FB20.F,2022-04-26,51.806135571135464
FB20.F,2022-04-27,48.84626975609018
FB20.F,2022-04-28,65.09558771077353
FB20.F,2022-04-29,60.43961332266021
FB20.F,2022-05-02,55.638628369458075
FB20.F,2022-05-03,66.95870512483471
FB20.F,2022-05-05,62.717559397367225
FB20.F,2022-05-06,65.46068260965546
FB20.F,2022-05-10,54.946825631291674
FB20.F,2022-05-11,51.77049774351583
FB20.F,2022-05-12,55.12987137544443
FB20.F,2022-05-13,55.01688873373282
FB20.F,2022-05-16,61.86575829324323
FB20.F,2022-05-17,60.723542146012754
FB20.F,2022-05-18,58.215454283629626
FB20.F,2022-05-19,57.278441994174216
FB20.F,2022-05-20,52.78330267751682
FB20.F,2022-05-24,52.03987991898476
FB20.F,2022-05-25,54.251745550726326
FB20.F,2022-05-27,59.457963528650104
FB20.F,2022-05-30,59.622024996368914
FB20.F,2022-05-31,56.40406083654153
FB20.F,2022-06-02,60.66878739158266
FB20.F,2022-06-03,57.55932770602712
FB20.F,2022-06-06,56.34761180229735
FB20.F,2022-06-07,53.75878015087288
FB20.F,2022-06-09,53.22009680036721
FB20.F,2022-06-10,47.98411824180677
FB20.F,2022-06-13,50.81070679451266
FB20.F,2022-06-14,47.86719938786448
FB20.F,2022-06-15,52.670826843486324
FB20.F,2022-06-16,51.35246701221641
FB20.F,2022-06-17,49.463246829793285
FB20.F,2022-06-20,48.12270978153603
FB20.F,2022-06-21,49.72963835937106
FB20.F,2022-06-22,43.11481941017361
FB20.F,2022-06-23,40.860166134931134
FB20.F,2022-06-24,52.29989085656949
FB20.F,2022-06-27,52.670820739827555
FB20.F,2022-06-28,50.47694483887753
FB20.F,2022-06-29,47.943157539340305
FB20.F,2022-06-30,43.6791969317066
FB20.F,2022-07-04,42.65514875507593
FB20.F,2022-07-05,45.154637056989515
FB20.F,2022-07-06,53.600333607799385
FB20.F,2022-07-07,49.54157758367673
FB20.F,2022-07-08,50.221951682808275
FB20.F,2022-07-11,46.55856483965981
FB20.F,2022-07-12,46.99722202390253
FB20.F,2022-07-13,45.33133428381023
FB20.F,2022-07-15,47.89610354847739
FB20.F,2022-07-18,51.45299570245276
FB20.F,2022-07-19,49.122931465927344
FB20.F,2022-07-20,48.647634354430394
FB20.F,2022-07-21,50.79066973310294
FB20.F,2022-07-22,45.961587099319544
FB20.F,2022-07-26,52.92679913108788
FB20.F,2022-07-27,45.747721813186146
FB20.F,2022-07-28,51.408627355191335
FB20.F,2022-08-02,43.11596920965697
FB20.F,2022-08-03,51.778592907908035
FB2A.F,2022-01-03,185.7050751947723
FB2A.F,2022-01-04,214.65792493502857
FB2A.F,2022-01-05,206.39673355607033
FB2A.F,2022-01-06,178.5617379517651
FB2A.F,2022-01-07,207.30618792238909
FB2A.F,2022-01-10,210.02161929749212
FB2A.F,2022-01-11,199.92037572013012
FB2A.F,2022-01-12,200.07379218369516
FB2A.F,2022-01-13,174.13697620847987
FB2A.F,2022-01-14,190.08842045048192
FB2A.F,2022-01-17,205.23793310653136
FB2A.F,2022-01-18,195.60179690260557
FB2A.F,2022-01-19,177.6460917985399
FB2A.F,2022-01-20,194.0861672827091
FB2A.F,2022-01-21,175.87746835064982
FB2A.F,2022-01-24,177.1331186851326
FB2A.F,2022-01-25,161.9278885116321
FB2A.F,2022-01-26,182.46840860764203
FB2A.F,2022-01-27,188.52651656504136
FB2A.F,2022-01-28,174.00206108604053
FB2A.F,2022-01-31,197.71730189014272
FB2A.F,2022-02-01,200.23928117824713
FB2A.F,2022-02-02,180.98434870881667
FB2A.F,2022-02-03,137.99325112167492
FB2A.F,2022-02-04,143.10012544210693
FB2A.F,2022-02-07,121.69948766690808
FB2A.F,2022-02-08,119.9200670620876
FB2A.F,2022-02-09,143.81277288759043
FB2A.F,2022-02-10,143.0503993972047
FB2A.F,2022-02-11,138.0009297644194
FB2A.F,2022-02-14,117.57751953625953
FB2A.F,2022-02-15,121.41840557257508
FB2A.F,2022-02-16,134.10205680924423
FB2A.F,2022-02-17,128.6413452254811
FB2A.F,2022-02-18,111.01191024968524
FB2A.F,2022-02-21,114.82177303338055
FB2A.F,2022-02-22,117.45762285277127
FB2A.F,2022-02-23,110.42074928152786
FB2A.F,2022-02-24,130.93741284617366
FB2A.F,2022-02-25,116.17430852349415
FB2A.F,2022-02-28,121.9155672997006
FB2A.F,2022-03-01,112.40851109058619
FB2A.F,2022-03-02,123.11405047056819
FB2A.F,2022-03-03,120.34526209571999
FB2A.F,2022-03-04,110.9086751870443
FB2A.F,2022-03-07,112.61807953899856
FB2A.F,2022-03-08,113.9256902950137
FB2A.F,2022-03-09,120.18999350214277
FB2A.F,2022-03-10,119.5176807520642
FB2A.F,2022-03-11,125.94779065674685
FB2A.F,2022-03-14,106.97158484976863
FB2A.F,2022-03-15,108.364079949584
FB2A.F,2022-03-16,131.38788686192484
FB2A.F,2022-03-17,127.95336987271229
FB2A.F,2022-03-18,141.61803542689705
FB2A.F,2022-03-21,126.8236227247099
FB2A.F,2022-03-22,140.75873951464436
FB2A.F,2022-03-23,136.18859012456969
FB2A.F,2022-03-24,129.03696807131635
FB2A.F,2022-03-25,136.749003664928
FB2A.F,2022-03-28,145.14196716077132
FB2A.F,2022-03-29,132.57495803644497
FB2A.F,2022-03-30,124.85044771446378
FB2A.F,2022-03-31,124.53083130680558
FB2A.F,2022-04-01,135.73698411784804
FB2A.F,2022-04-04,130.29481205895294
FB2A.F,2022-04-05,137.76474417178068
FB2A.F,2022-04-06,145.0471928003502
FB2A.F,2022-04-07,123.06888468803925
FB2A.F,2022-04-08,149.88673876512237
FB2A.F,2022-04-11,126.83269827668762
FB2A.F,2022-04-12,143.08720737067293
FB2A.F,2022-04-13,136.34483020146095
FB2A.F,2022-04-14,120.48130077030791
FB2A.F,2022-04-19,147.30354404077858
FB2A.F,2022-04-20,126.85353053758094
FB2A.F,2022-04-21,113.98863119909997
FB2A.F,2022-04-22,109.52053383438354
FB2A.F,2022-04-25,106.18499033301724
FB2A.F,2022-04-26,108.45862607497325
FB2A.F,2022-04-27,103.46372038352825
FB2A.F,2022-04-28,128.64618514059626
FB2A.F,2022-04-29,121.91781447736388
FB2A.F,2022-05-02,145.5931765410408
FB2A.F,2022-05-03,146.81809601847132
FB2A.F,2022-05-04,144.9382709322236
FB2A.F,2022-05-05,119.4208519152655
FB2A.F,2022-05-06,131.13006366590153
FB2A.F,2022-05-09,122.72359850311213
FB2A.F,2022-05-10,125.20439433424136
FB2A.F,2022-05-11,120.27172774716277
FB2A.F,2022-05-12,134.8023957403383
FB2A.F,2022-05-13,115.93470406459134
FB2A.F,2022-05-16,135.32718741219503
FB2A.F,2022-05-17,123.252029465179
FB2A.F,2022-05-18,115.74888230900028
FB2A.F,2022-05-19,112.14976366943107
FB2A.F,2022-05-20,111.06884080691593
FB2A.F,2022-05-23,125.54320389187568
FB2A.F,2022-05-24,123.72007719231156
FB2A.F,2022-05-25,112.22838944709781
FB2A.F,2022-05-26,112.86086170235473
FB2A.F,2022-05-27,119.47118220577305
FB2A.F,2022-05-30,110.83169718897516
FB2A.F,2022-05-31,109.99476387571441
FB2A.F,2022-06-01,108.88942208352638
FB2A.F,2022-06-02,128.2883206934521
FB2A.F,2022-06-03,122.60774341620531
FB2A.F,2022-06-06,121.44329080706142
FB2A.F,2022-06-07,110.22000336447805
FB2A.F,2022-06-08,121.80136580664441
FB2A.F,2022-06-09,119.40737382601866
FB2A.F,2022-06-10,115.93056403074286
FB2A.F,2022-06-13,108.20183005602138
FB2A.F,2022-06-14,97.17081426644882
FB2A.F,2022-06-15,108.24067027240423
FB2A.F,2022-06-16,108.90658835428096
FB2A.F,2022-06-17,111.29149753694658
FB2A.F,2022-06-20,100.18697884437809
FB2A.F,2022-06-21,99.89444144050034
FB2A.F,2022-06-22,106.02959687125917
FB2A.F,2022-06-23,99.27442681453618
FB2A.F,2022-06-24,99.28713150948293
FB2A.F,2022-06-27,114.61419788828282
FB2A.F,2022-06-28,95.73743129808635
FB2A.F,2022-06-29,111.8029050830143
FB2A.F,2022-06-30,102.15049241926961
FB2A.F,2022-07-01,104.97668993582889
FB2A.F,2022-07-04,108.20295925750472
FB2A.F,2022-07-05,101.13648879581118
FB2A.F,2022-07-06,111.02581762647873
FB2A.F,2022-07-07,117.35029249429175
FB2A.F,2022-07-08,122.3609371833957
FB2A.F,2022-07-11,116.24107800062416
FB2A.F,2022-07-12,101.48347260752665
FB2A.F,2022-07-13,104.73099317982602
FB2A.F,2022-07-14,105.23900944789767
FB2A.F,2022-07-15,103.33752981914266
FB2A.F,2022-07-18,100.6071396596679
FB2A.F,2022-07-19,111.57590146417377
FB2A.F,2022-07-20,119.54542061144893
FB2A.F,2022-07-21,129.95294155899484
FB2A.F,2022-07-22,112.46882223865899
FB2A.F,2022-07-25,111.00341088244372
FB2A.F,2022-07-26,100.63105740780296
FB2A.F,2022-07-27,114.51395740776705
FB2A.F,2022-07-28,111.61631150449823
FB2A.F,2022-07-29,108.71282358973453
FB2A.F,2022-08-01,102.8449233792318
FB2A.F,2022-08-02,110.35881396733883
FB2A.F,2022-08-03,114.97805313860214
FEX.F,2022-01-03,115.22120730439649
FEX.F,2022-01-04,120.83843759254924
FEX.F,2022-01-05,122.86414123820427
FEX.F,2022-01-06,110.70211519133115
FEX.F,2022-01-07,121.44108340451545
FEX.F,2022-01-10,117.12448500576221
FEX.F,2022-01-11,97.8896142854224
FEX.F,2022-01-12,101.26970005356677
FEX.F,2022-01-13,114.25028982934879
FEX.F,2022-01-14,99.84640300238314
FEX.F,2022-01-17,102.72652298042229
FEX.F,2022-01-18,97.25893523800018
FEX.F,2022-01-19,95.89849000213833
FEX.F,2022-01-20,81.31542515781943
FEX.F,2022-01-21,83.80287284107538
FEX.F,2022-01-24,81.01821839747808
FEX.F,2022-01-25,88.95436491690438
FEX.F,2022-01-26,85.7238410766553
FEX.F,2022-01-27,75.86044714807112
FEX.F,2022-01-28,92.66033354824611
FEX.F,2022-01-31,94.35939244356521
FEX.F,2022-02-01,90.87519926433464
FEX.F,2022-02-02,82.43602640079386
FEX.F,2022-02-03,91.26427033049609
FEX.F,2022-02-04,89.69146467660441
FEX.F,2022-02-07,93.04938574354308
FEX.F,2022-02-08,83.11061209997906
FEX.F,2022-02-09,87.15913372734978
FEX.F,2022-02-10,100.11034790315519
FEX.F,2022-02-11,91.89791820363496
FEX.F,2022-02-14,100.01473389945198
FEX.F,2022-02-15,95.61438799400449
FEX.F,2022-02-16,107.3706313768174
FEX.F,2022-02-17,110.69155266589587
FEX.F,2022-02-18,86.88880352841839
FEX.F,2022-02-21,100.70541168160884
FEX.F,2022-02-22,86.06167568263444
FEX.F,2022-02-23,94.67421957785163
FEX.F,2022-02-24,46.00133056197099
FEX.F,2022-02-25,54.091609317806956
FEX.F,2022-02-28,58.82744993268891
FEX.F,2022-03-01,54.70619102182112
FEX.F,2022-03-02,47.77773358158754
FEX.F,2022-03-03,56.60373592165064
FEX.F,2022-03-04,47.676327449182
FEX.F,2022-03-07,38.56166775405982
FEX.F,2022-03-08,44.06184479797185
FEX.F,2022-03-09,50.09269465102908
FEX.F,2022-03-10,52.55018645675364
FEX.F,2022-03-11,53.75685170974036
FEX.F,2022-03-14,50.36749506731504
FEX.F,2022-03-15,53.85733799508866
FEX.F,2022-03-16,64.03614600909971
FEX.F,2022-03-17,61.775627902630944
FEX.F,2022-03-18,61.00051401315417
FEX.F,2022-03-21,49.957673584275646
FEX.F,2022-03-22,56.06972160445612
FEX.F,2022-03-23,50.84893047012735
FEX.F,2022-03-24,66.40447121532912
FEX.F,2022-03-25,56.73767615181871
FEX.F,2022-03-28,55.14658081543733
FEX.F,2022-03-29,71.49164018777863
FEX.F,2022-03-30,65.83185951073898
FEX.F,2022-03-31,63.072201063610365
FEX.F,2022-04-01,68.22845677466835
FEX.F,2022-04-04,72.54082999428626
FEX.F,2022-04-05,69.06035381687252
FEX.F,2022-04-06,57.15111273031602
FEX.F,2022-04-07,58.49300792532939
FEX.F,2022-04-08,71.64310215875136
FEX.F,2022-04-11,62.84244469030584
FEX.F,2022-04-12,55.38797836325097
FEX.F,2022-04-13,68.38745623664025
FEX.F,2022-04-14,70.46116952436363
FEX.F,2022-04-19,69.61837516640875
FEX.F,2022-04-20,67.1837223413081
