Symbol,Date,Closing_Price
OHP0.F,2022-03-01,60.486384153445144
OHP0.F,2022-03-02,52.916247168436506
OHP0.F,2022-03-03,58.784044948291644
OHP0.F,2022-03-04,56.152330307130484
OHP0.F,2022-03-07,54.14787102019944
OHP0.F,2022-03-08,56.379252327339096
OHP0.F,2022-03-09,54.08874657176564
OHP0.F,2022-03-10,50.865971158577864
OHP0.F,2022-03-11,45.71108956573262
OHP0.F,2022-03-14,48.079282117083736
OHP0.F,2022-03-15,50.265633607412695
OHP0.F,2022-03-16,50.16043555875965
OHP0.F,2022-03-17,50.79018921053588
OHP0.F,2022-03-18,56.517331717205145
OHP0.F,2022-03-21,51.95712566861201
OHP0.F,2022-03-22,54.16770789291677
OHP0.F,2022-03-23,45.92075040954134
OHP0.F,2022-03-24,47.27597484353932
OHP0.F,2022-03-25,55.73704072985204
OHP0.F,2022-03-28,45.52906522998087
OHP0.F,2022-03-29,45.27185809867719
OHP0.F,2022-03-30,53.16966919492942
OHP0.F,2022-03-31,48.664150580128705
OHP0.F,2022-04-01,45.16291760169642
OHP0.F,2022-04-04,52.44567767011698
OHP0.F,2022-04-05,53.412176032439035
OHP0.F,2022-04-07,53.83760626234529
OHP0.F,2022-04-11,45.40739882818961
OHP0.F,2022-04-13,48.43883189581149
OHP0.F,2022-04-14,47.673442943144664
OHP0.F,2022-04-21,51.027582630425485
OHP0.F,2022-04-28,43.63902211697128
OHP0.F,2022-05-02,44.3540064360734
OHP0.F,2022-05-03,52.84152179336549
OHP0.F,2022-05-06,49.8013097731789
OHP0.F,2022-05-09,45.59076336325558
OHP0.F,2022-05-10,41.67664259835531
OHP0.F,2022-05-11,49.52134034894614
OHP0.F,2022-05-13,47.629692884938066
OHP0.F,2022-05-19,51.638237376522206
OHP0.F,2022-06-02,45.75088215088242
OHP0.F,2022-06-16,48.09313475609577
OHP0.F,2022-06-17,40.37258912722193
OHP0.F,2022-06-20,43.96751219391994
OHP0.F,2022-06-21,38.89262588126171
OHP0.F,2022-06-22,39.74696059436444
OHP0.F,2022-06-23,37.82374255916131
OHP0.F,2022-06-24,43.807923382839434
OHP0.F,2022-06-27,42.66430000322484
OHP0.F,2022-06-28,47.062197353488024
OHP0.F,2022-06-30,41.68913129648868
OHP0.F,2022-07-07,38.90017328596609
OHP0.F,2022-07-08,40.36787245043618
OHP0.F,2022-07-11,38.76970755401537
OHP0.F,2022-07-12,38.577865015520075
OHP0.F,2022-07-18,42.66830950331488
OHP0.F,2022-07-25,41.97020680332926
OHP0.F,2022-07-29,43.23531010612718
OHP0.F,2022-08-02,44.46819636096624
OHP0.F,2022-08-03,38.94697786991592
PQX1.F,2022-01-04,22.88261938324986
PQX1.F,2022-01-05,24.926634462425003
PQX1.F,2022-01-06,23.865735430533427
PQX1.F,2022-01-07,23.89751858019606
PQX1.F,2022-01-10,22.661385866364803
PQX1.F,2022-01-11,21.900368701556975
PQX1.F,2022-01-12,20.536649330163346
PQX1.F,2022-01-13,19.056765982044205
PQX1.F,2022-01-14,17.28149717660057
PQX1.F,2022-01-17,17.437830185048476
PQX1.F,2022-01-18,18.748632003315677
PQX1.F,2022-01-19,17.802935581282508
PQX1.F,2022-01-20,18.74654487237015
PQX1.F,2022-01-21,19.324473976289152
PQX1.F,2022-01-24,18.990955981946286
PQX1.F,2022-01-25,18.41432840647735
PQX1.F,2022-01-26,15.750782700686063
PQX1.F,2022-01-27,16.116891160419204
PQX1.F,2022-01-28,16.37622807509583
PQX1.F,2022-01-31,19.560231482376274
PQX1.F,2022-02-02,20.197245726639423
PQX1.F,2022-02-03,18.845184390395254
PQX1.F,2022-02-09,16.767973656182765
PQX1.F,2022-02-11,17.502805667856286
PQX1.F,2022-02-14,14.582621031000297
PQX1.F,2022-02-15,16.912040166555553
PQX1.F,2022-02-16,17.48422447501468
PQX1.F,2022-02-17,17.038005848255793
PQX1.F,2022-02-18,15.497287804302571
PQX1.F,2022-02-21,15.288904633362009
PQX1.F,2022-02-22,13.92209577046191
PQX1.F,2022-02-23,15.862457357041498
PQX1.F,2022-02-24,15.160711387913954
PQX1.F,2022-02-25,13.708112632458732
PQX1.F,2022-02-28,15.379999931467935
PQX1.F,2022-03-01,15.635241439644584
PQX1.F,2022-03-02,14.422273892437783
PQX1.F,2022-03-03,16.96168308192004
PQX1.F,2022-03-04,14.989485870052178
PQX1.F,2022-03-07,13.289393741356035
PQX1.F,2022-03-08,15.20505359044775
PQX1.F,2022-03-09,14.065742929872801
PQX1.F,2022-03-10,14.43355977310966
PQX1.F,2022-03-11,15.136985445429726
PQX1.F,2022-03-14,15.756886597533803
PQX1.F,2022-03-16,18.244415808038937
PQX1.F,2022-03-17,20.30830889347258
PQX1.F,2022-03-18,19.1802890236045
PQX1.F,2022-03-21,20.063759114959456
PQX1.F,2022-03-22,21.35266143711025
PQX1.F,2022-03-23,19.31516841897736
PQX1.F,2022-03-24,20.404078398226353
PQX1.F,2022-03-25,20.256146492152
PQX1.F,2022-03-28,17.261285007929278
PQX1.F,2022-03-29,17.57258493931314
PQX1.F,2022-03-30,22.27364155344284
PQX1.F,2022-03-31,18.54122880396456
PQX1.F,2022-04-01,20.36444119886774
PQX1.F,2022-04-04,22.576363348900646
PQX1.F,2022-04-05,23.492491888651976
PQX1.F,2022-04-06,21.944809985747725
PQX1.F,2022-04-07,23.35298081939929
PQX1.F,2022-04-08,24.183745662610566
PQX1.F,2022-04-11,23.509882267153888
PQX1.F,2022-04-12,23.81561842055919
PQX1.F,2022-04-13,22.275538899417228
PQX1.F,2022-04-14,23.33680650015476
PQX1.F,2022-04-19,19.90591494428152
PQX1.F,2022-04-20,20.18924380997555
PQX1.F,2022-04-21,23.331723254269583
PQX1.F,2022-04-22,23.703768142293974
PQX1.F,2022-04-26,17.915828529946225
PQX1.F,2022-04-27,19.25835738630876
PQX1.F,2022-04-28,17.889938383542226
PQX1.F,2022-04-29,19.79303527777083
PQX1.F,2022-05-02,18.836888490013866
PQX1.F,2022-05-03,20.415597533992656
PQX1.F,2022-05-04,16.446322525920888
PQX1.F,2022-05-05,17.557174556665228
PQX1.F,2022-05-09,16.44864889452189
PQX1.F,2022-05-10,17.69589439955459
PQX1.F,2022-05-11,15.874064842791562
PQX1.F,2022-05-12,18.23469769207467
PQX1.F,2022-05-13,18.280628849165907
PQX1.F,2022-05-16,18.40270541402016
PQX1.F,2022-05-18,19.391207649992765
PQX1.F,2022-05-19,16.377831677167933
PQX1.F,2022-05-25,18.269145410848186
PQX1.F,2022-05-26,19.12353456082675
PQX1.F,2022-05-27,16.700627963077153
PQX1.F,2022-05-30,21.058321807769964
PQX1.F,2022-05-31,20.881207921126176
PQX1.F,2022-06-01,17.787726655611337
PQX1.F,2022-06-02,16.334794486336634
PQX1.F,2022-06-03,17.148403759209174
PQX1.F,2022-06-06,18.711362117271754
PQX1.F,2022-06-07,18.211171175752355
PQX1.F,2022-06-08,16.993934040219095
PQX1.F,2022-06-09,18.445026541472107
PQX1.F,2022-06-10,18.70357855018542
PQX1.F,2022-06-13,17.296683433652476
PQX1.F,2022-06-14,14.852727909745195
PQX1.F,2022-06-15,15.424164000809316
PQX1.F,2022-06-16,14.679321744880864
PQX1.F,2022-06-17,15.364200672120054
PQX1.F,2022-06-20,14.414717097143052
PQX1.F,2022-06-21,14.66119365628742
PQX1.F,2022-06-22,15.79660795024171
PQX1.F,2022-06-23,15.912705591694703
PQX1.F,2022-06-24,16.87985041564662
PQX1.F,2022-06-27,14.83497292368824
PQX1.F,2022-06-28,15.365559299582038
PQX1.F,2022-06-29,17.484733416710586
PQX1.F,2022-06-30,16.908263992721405
PQX1.F,2022-07-01,15.348090588804832
PQX1.F,2022-07-04,17.949971803586354
PQX1.F,2022-07-05,17.150339519555835
PQX1.F,2022-07-06,19.354813779835467
PQX1.F,2022-07-07,17.680772147349042
PQX1.F,2022-07-08,19.53897177628132
PQX1.F,2022-07-11,18.143691353084325
PQX1.F,2022-07-12,19.35062429798372
PQX1.F,2022-07-13,18.647093621043112
PQX1.F,2022-07-14,18.212904321524803
PQX1.F,2022-07-15,19.072954594047573
PQX1.F,2022-07-18,20.209433064579674
PQX1.F,2022-07-19,19.505769894253792
PQX1.F,2022-07-20,22.197273773878603
PQX1.F,2022-07-21,21.65419343805918
PQX1.F,2022-07-22,19.566542631125245
PQX1.F,2022-07-25,20.757161872078925
PQX1.F,2022-07-26,20.585635939181092
PQX1.F,2022-07-27,22.82544674046508
PQX1.F,2022-07-28,21.329222697628374
PQX1.F,2022-07-29,19.78749787071246
PQX1.F,2022-08-02,21.573642980772103
PQX1.F,2022-08-03,17.89979370059189
PU7.F,2022-01-03,51.01265589061931
PU7.F,2022-01-04,45.3339830121352
PU7.F,2022-01-05,45.65502223638663
PU7.F,2022-01-06,45.49533326216859
PU7.F,2022-01-07,50.04170264794971
PU7.F,2022-01-10,45.543170059488176
PU7.F,2022-01-11,43.48428974199594
PU7.F,2022-01-12,45.799417963498875
PU7.F,2022-01-13,45.062722587066105
PU7.F,2022-01-14,49.837233730222046
PU7.F,2022-01-17,50.4474723061394
PU7.F,2022-01-18,52.06616419524511
PU7.F,2022-01-19,50.818561321267204
PU7.F,2022-01-20,46.89363379281373
PU7.F,2022-01-21,45.55924864727172
PU7.F,2022-01-24,47.293724370130654
PU7.F,2022-01-25,45.52460737745031
PU7.F,2022-01-26,45.22082884020014
PU7.F,2022-01-27,47.484179491531016
PU7.F,2022-01-28,45.15710231309085
PU7.F,2022-01-31,50.33292300696395
PU7.F,2022-02-01,43.31880651533715
PU7.F,2022-02-02,45.6039718845715
PU7.F,2022-02-03,46.23685716585912
PU7.F,2022-02-04,46.767441193611056
PU7.F,2022-02-07,43.45107589558705
PU7.F,2022-02-08,42.33165686896184
PU7.F,2022-02-09,46.934970183290226
PU7.F,2022-02-10,41.203631654968845
PU7.F,2022-02-11,41.20325913435142
PU7.F,2022-02-14,43.55457066009819
PU7.F,2022-02-15,42.03068105835924
PU7.F,2022-02-16,44.8835332005025
PU7.F,2022-02-17,44.545614030706176
PU7.F,2022-02-18,42.74455946913435
PU7.F,2022-02-21,43.744605898892026
PU7.F,2022-02-22,38.06097395502508
PU7.F,2022-02-23,43.36100053199286
PU7.F,2022-02-24,38.82475818359046
PU7.F,2022-02-25,41.73129916572128
PU7.F,2022-02-28,40.75118288631965
PU7.F,2022-03-01,42.66174632040575
PU7.F,2022-03-02,45.26389965907
PU7.F,2022-03-03,48.71115599180208
PU7.F,2022-03-04,46.74169772779639
PU7.F,2022-03-07,42.7838082118234
PU7.F,2022-03-08,38.5433373073826
PU7.F,2022-03-09,38.67146241746766
PU7.F,2022-03-10,42.94670223520287
PU7.F,2022-03-11,44.85858983583731
PU7.F,2022-03-14,43.16161732040579
PU7.F,2022-03-15,37.293403700480376
PU7.F,2022-03-16,46.212394610796586
PU7.F,2022-03-17,41.393753420069494
PU7.F,2022-03-18,39.35477616992346
PU7.F,2022-03-21,41.55305361666002
PU7.F,2022-03-22,43.132806715255164
PU7.F,2022-03-23,44.163541114535555
PU7.F,2022-03-24,41.70415450124388
PU7.F,2022-03-25,37.56237994446019
PU7.F,2022-03-28,37.63006764708954
PU7.F,2022-03-29,43.50307318777711
PU7.F,2022-03-30,38.698101796494136
PU7.F,2022-03-31,38.509460409659084
PU7.F,2022-04-01,40.27754577468631
PU7.F,2022-04-04,38.23658304271595
PU7.F,2022-04-05,35.590765232141926
PU7.F,2022-04-06,38.91606418345784
PU7.F,2022-04-07,35.29603060958353
PU7.F,2022-04-08,36.60909981984071
PU7.F,2022-04-11,36.29815068297387
PU7.F,2022-04-12,35.703327638569625
PU7.F,2022-04-13,39.14506277676634
PU7.F,2022-04-14,41.2278781902615
PU7.F,2022-04-19,36.236352179391716
PU7.F,2022-04-20,40.09626905369021
PU7.F,2022-04-21,43.40511219988317
PU7.F,2022-04-22,41.62162557719215
PU7.F,2022-04-26,36.85116742491647
PU7.F,2022-04-27,38.193680244058015
PU7.F,2022-04-28,40.922753023027134
PU7.F,2022-04-29,37.34686924867978
PU7.F,2022-05-02,36.547967812647656
PU7.F,2022-05-03,41.06790978396592
PU7.F,2022-05-04,40.00851092804512
PU7.F,2022-05-05,46.785911002358446
PU7.F,2022-05-06,40.33170795486192
PU7.F,2022-05-09,41.92969282647499
PU7.F,2022-05-11,36.72730879748751
PU7.F,2022-05-12,36.89626843823071
PU7.F,2022-05-13,44.03514952241277
PU7.F,2022-05-17,44.77126637429231
PU7.F,2022-05-19,39.83792919739689
PU7.F,2022-05-20,40.7807968967699
PU7.F,2022-05-23,36.66439425301432
PU7.F,2022-05-24,38.82462119970081
PU7.F,2022-05-26,41.076444963905296
PU7.F,2022-05-27,40.27851687891927
PU7.F,2022-05-31,39.208059966692204
PU7.F,2022-06-01,42.23834501713484
PU7.F,2022-06-02,40.63650900138251
PU7.F,2022-06-03,44.00654163304281
PU7.F,2022-06-06,46.60410517916588
PU7.F,2022-06-07,42.91286210856105
PU7.F,2022-06-08,44.19660898261128
PU7.F,2022-06-10,38.15964961749714
PU7.F,2022-06-13,38.10599183820711
PU7.F,2022-06-14,37.32998428544479
PU7.F,2022-06-15,37.26298650357108
PU7.F,2022-06-16,39.90865134417099
PU7.F,2022-06-17,34.76026577968698
PU7.F,2022-06-20,36.217891748231956
PU7.F,2022-06-21,34.151145968296326
PU7.F,2022-06-22,31.45395184193902
PU7.F,2022-06-23,33.5819796148801
PU7.F,2022-06-24,36.96468046338812
PU7.F,2022-06-27,37.06400020198137
PU7.F,2022-06-28,37.49632602348099
PU7.F,2022-06-29,40.87817462402125
PU7.F,2022-06-30,37.9926054578238
PU7.F,2022-07-01,35.22234228003415
PU7.F,2022-07-04,38.43390126890182
PU7.F,2022-07-05,41.74889966730255
PU7.F,2022-07-06,43.25934152311816
PU7.F,2022-07-07,41.98535303289794
PU7.F,2022-07-11,39.366079010918526
PU7.F,2022-07-12,45.786861370510515
PU7.F,2022-07-13,41.0448219494529
PU7.F,2022-07-14,43.719471347598684
PU7.F,2022-07-15,40.06227992253869
PU7.F,2022-07-18,45.216685603434456
PU7.F,2022-07-19,43.16468286231399
PU7.F,2022-07-20,41.400710755224836
PU7.F,2022-07-21,46.74970548489491
PU7.F,2022-07-22,40.08358310460949
PU7.F,2022-07-25,40.80850763222669
PU7.F,2022-07-26,40.968104958510466
PU7.F,2022-07-27,41.107490166941986
PU7.F,2022-07-28,40.77719636852702
PU7.F,2022-07-29,39.786294061636525
PU7.F,2022-08-01,44.492896469386956
PU7.F,2022-08-02,42.95935219290838
PU7.F,2022-08-03,39.95930894307831
QPX.F,2022-01-03,13.684618125970822
QPX.F,2022-01-04,16.568729047188132
QPX.F,2022-01-05,17.077238854417374
QPX.F,2022-01-06,15.309862780642181
QPX.F,2022-01-07,15.0517794500133
QPX.F,2022-01-10,17.802529854181266
QPX.F,2022-01-11,16.605463905298716
QPX.F,2022-01-12,15.6743880209683
QPX.F,2022-01-13,18.135646821341908
QPX.F,2022-01-14,17.67053726880121
QPX.F,2022-01-17,17.126559238727037
QPX.F,2022-01-18,16.565902931955673
QPX.F,2022-01-19,17.081551113970146
QPX.F,2022-01-20,17.287413788633554
QPX.F,2022-01-21,15.9260517628918
QPX.F,2022-01-24,15.651246720937996
QPX.F,2022-01-28,17.9627651754998
QPX.F,2022-01-31,17.98757702334751
QPX.F,2022-02-01,20.486134494850848
QPX.F,2022-02-02,19.41414667529984
QPX.F,2022-02-03,18.82738479439973
QPX.F,2022-02-04,18.0710133648981
QPX.F,2022-02-07,19.533700448101328
QPX.F,2022-02-09,19.311170510141608
QPX.F,2022-02-11,19.549094024821937
QPX.F,2022-02-14,19.70754959344047
QPX.F,2022-02-15,19.831933185036476
QPX.F,2022-02-16,17.895358758201713
QPX.F,2022-02-21,18.374213291260123
QPX.F,2022-02-24,20.02486656709351
QPX.F,2022-03-02,22.38645269326352
QPX.F,2022-03-03,19.685913159481345
QPX.F,2022-03-08,21.923733748004306
QPX.F,2022-03-09,21.843950453623684
QPX.F,2022-03-14,19.24113614009884
QPX.F,2022-03-15,17.126973208999043
QPX.F,2022-03-23,17.955901612436552
QPX.F,2022-03-25,19.560749134757728
QPX.F,2022-03-29,20.252133073841215
QPX.F,2022-03-30,20.920345988763405
QPX.F,2022-04-12,18.807514538275225
QPX.F,2022-04-19,19.568197352751906
QPX.F,2022-04-28,20.08994923803623
QPX.F,2022-05-10,18.054787566768198
QPX.F,2022-05-11,16.291399329712657
QPX.F,2022-05-13,17.287730100257836
QPX.F,2022-05-26,21.331314920678928
QPX.F,2022-05-31,21.326591348630682
QPX.F,2022-06-06,22.565497631055315
QPX.F,2022-06-07,20.21956651406844
QPX.F,2022-06-08,23.3906794504532
QPX.F,2022-06-10,22.216774107173368
QPX.F,2022-06-17,17.21230459096627
QPX.F,2022-06-20,18.64125202986722
QPX.F,2022-06-21,17.07076123103932
QPX.F,2022-06-22,16.550455208307937
QPX.F,2022-06-23,17.406983605107214
QPX.F,2022-06-24,14.800212642221684
QPX.F,2022-06-27,14.832500383763435
QPX.F,2022-06-28,17.679829674089778
QPX.F,2022-06-30,15.546049116486822
QPX.F,2022-07-07,15.034275818743076
QPX.F,2022-07-13,15.16402698114458
QPX.F,2022-07-14,14.579111893367582
QPX.F,2022-07-18,16.679787545019977
QPX.F,2022-07-22,18.2200060090726
QPX.F,2022-07-29,18.04038237392585
QPX.F,2022-08-01,17.90645389393213
QPX.F,2022-08-03,19.966721133390546
S2Z.F,2022-01-03,3.9494196714953125
S2Z.F,2022-01-04,3.9145827310724
S2Z.F,2022-01-05,4.577115643351568
S2Z.F,2022-01-06,4.168902145660692
S2Z.F,2022-01-07,4.222443921736835
S2Z.F,2022-01-10,4.026654876739456
S2Z.F,2022-01-11,4.321145688926014
S2Z.F,2022-01-12,4.298988345929413
S2Z.F,2022-01-13,4.4363825657369675
S2Z.F,2022-01-14,4.538647999297555
S2Z.F,2022-01-17,4.281367470785115
S2Z.F,2022-01-19,4.103231127035965
S2Z.F,2022-01-20,4.547798910253496
S2Z.F,2022-01-21,4.146409368964947
S2Z.F,2022-01-28,4.300425107104291
S2Z.F,2022-01-31,3.7269822741063403
S2Z.F,2022-02-07,4.0094914694497
S2Z.F,2022-02-08,4.852251345305859
S2Z.F,2022-02-09,4.687359815377374
S2Z.F,2022-02-10,4.461969021300211
S2Z.F,2022-02-11,4.469407596124528
S2Z.F,2022-02-14,4.6209051048195375
S2Z.F,2022-02-15,4.560577236532362
S2Z.F,2022-02-17,4.996063384266861
S2Z.F,2022-02-18,4.173891123453491
S2Z.F,2022-02-21,4.928934359634128
S2Z.F,2022-02-22,4.525268790368908
S2Z.F,2022-02-23,5.025579010391779
S2Z.F,2022-02-24,4.832757250840046
S2Z.F,2022-03-01,4.244826673654069
S2Z.F,2022-03-04,3.9854184520066274
S2Z.F,2022-03-07,4.085363431842288
S2Z.F,2022-03-10,3.9760917716460025
S2Z.F,2022-03-14,3.4521192493519557
S2Z.F,2022-03-15,3.4823285894421634
S2Z.F,2022-03-17,3.3675925732996497
S2Z.F,2022-03-18,3.213550061321573
S2Z.F,2022-03-21,3.514075230507444
S2Z.F,2022-03-22,3.9354494946865737
S2Z.F,2022-03-25,3.7550980269868366
S2Z.F,2022-04-01,3.6358500337735378
S2Z.F,2022-04-04,4.226095754951639
S2Z.F,2022-04-05,3.577073099438805
S2Z.F,2022-04-06,3.498474879183488
S2Z.F,2022-04-07,3.7688025964191074
S2Z.F,2022-04-08,3.511907508654686
S2Z.F,2022-04-11,3.43045183262038
S2Z.F,2022-04-12,3.5198613378379893
S2Z.F,2022-04-13,3.688475329277466
S2Z.F,2022-04-14,3.571515657560658
S2Z.F,2022-04-19,3.419924587043651
S2Z.F,2022-04-20,3.5833057753292006
S2Z.F,2022-04-21,3.7535195897391875
S2Z.F,2022-04-22,3.7702959769641144
S2Z.F,2022-04-25,3.484186343355352
S2Z.F,2022-04-26,3.2580880710074482
S2Z.F,2022-04-27,3.5320696826923914
S2Z.F,2022-04-28,3.9708916348262053
S2Z.F,2022-04-29,3.5162490917996325
S2Z.F,2022-05-02,3.3981096823154147
S2Z.F,2022-05-03,4.07091758345689
S2Z.F,2022-05-04,3.599511848197773
S2Z.F,2022-05-05,3.685590033030626
S2Z.F,2022-05-06,3.3310066575983797
S2Z.F,2022-05-09,3.242019441686449
S2Z.F,2022-05-10,3.00873875502406
S2Z.F,2022-05-11,3.128527390829205
S2Z.F,2022-05-12,3.405834286802626
S2Z.F,2022-05-13,3.35989556515519
S2Z.F,2022-05-16,3.3394102290227363
S2Z.F,2022-05-18,3.589739045318901
S2Z.F,2022-05-19,3.3921356126990867
S2Z.F,2022-05-20,3.448052528656325
S2Z.F,2022-05-24,3.4623230462394834
S2Z.F,2022-05-25,3.3781052594680423
S2Z.F,2022-05-26,3.447454524587996
S2Z.F,2022-05-27,3.219070024862801
S2Z.F,2022-05-30,3.396715844456032
S2Z.F,2022-05-31,3.6778374544187615
S2Z.F,2022-06-01,3.579477727131706
S2Z.F,2022-06-07,3.809831826259343
S2Z.F,2022-06-08,3.835780148941102
S2Z.F,2022-06-09,3.9684885548569993
S2Z.F,2022-06-10,3.5556481806176725
S2Z.F,2022-06-13,3.6701201266082224
S2Z.F,2022-06-14,3.116519549354809
S2Z.F,2022-06-15,3.1589331813334636
S2Z.F,2022-06-16,3.539408782627232
S2Z.F,2022-06-17,3.4567011308352207
S2Z.F,2022-06-20,3.3811685114076484
S2Z.F,2022-06-21,3.2463908051718016
S2Z.F,2022-06-22,2.899736523144891
S2Z.F,2022-06-23,3.04139339403713
S2Z.F,2022-06-27,2.7471576418945807
S2Z.F,2022-06-28,2.959256523836239
S2Z.F,2022-06-29,2.912094082661324
S2Z.F,2022-06-30,2.777197898058739
S2Z.F,2022-07-01,2.863514815989111
S2Z.F,2022-07-04,2.7810915101785
S2Z.F,2022-07-05,2.7982635343706628
S2Z.F,2022-07-06,2.5027128267236862
S2Z.F,2022-07-07,2.5884425412984404
S2Z.F,2022-07-08,2.7726555662139267
S2Z.F,2022-07-11,2.789496070322578
S2Z.F,2022-07-12,2.7221294976011863
S2Z.F,2022-07-13,2.381709010528205
S2Z.F,2022-07-14,2.4606043403522344
S2Z.F,2022-07-15,2.279885395723409
S2Z.F,2022-07-18,2.287590454284467
S2Z.F,2022-07-19,2.518438134097913
S2Z.F,2022-07-20,2.794982454149468
S2Z.F,2022-07-21,3.072451637565389
S2Z.F,2022-07-22,2.985666937880757
S2Z.F,2022-07-25,2.907913704943967
S2Z.F,2022-07-26,2.5793520800335914
S2Z.F,2022-07-27,2.8757157228267984
S2Z.F,2022-07-28,2.9517119221418313
S2Z.F,2022-07-29,2.753437885783825
S2Z.F,2022-08-01,3.0380798732500387
S2Z.F,2022-08-02,2.816520068608543
S2Z.F,2022-08-03,2.7824517601588585
ST2.F,2022-01-03,55.260807257818236
ST2.F,2022-01-04,56.72517710721634
ST2.F,2022-01-05,64.20024111127216
ST2.F,2022-01-06,64.01060030501623
ST2.F,2022-01-07,61.065269875255744
ST2.F,2022-01-10,53.765911968042126
ST2.F,2022-01-11,59.10060441845873
ST2.F,2022-01-12,57.48055839186683
ST2.F,2022-01-13,56.50740087942977
ST2.F,2022-01-14,57.79907915819743
ST2.F,2022-01-19,63.47605378528902
ST2.F,2022-01-20,58.42039809515488
ST2.F,2022-01-21,59.49505994541501
ST2.F,2022-01-24,60.026440707540075
ST2.F,2022-01-25,59.08002669507327
ST2.F,2022-01-26,58.49751466361977
ST2.F,2022-01-27,53.347752884703496
ST2.F,2022-01-28,58.593891331848575
ST2.F,2022-01-31,64.45697741218426
ST2.F,2022-02-01,59.43189820693257
ST2.F,2022-02-02,55.474979558556875
ST2.F,2022-02-03,58.134631839103854
ST2.F,2022-02-04,52.62108493182755
ST2.F,2022-02-07,61.561132091006556
ST2.F,2022-02-08,53.756618722711806
ST2.F,2022-02-11,54.30674478617003
ST2.F,2022-02-14,57.94059245801159
ST2.F,2022-02-16,53.856869300429196
ST2.F,2022-02-17,58.934093130784845
ST2.F,2022-02-18,61.638126421476336
ST2.F,2022-02-21,58.32295974584222
ST2.F,2022-02-22,64.17138413238655
ST2.F,2022-02-23,61.34609637078836
ST2.F,2022-02-24,61.87264138699136
ST2.F,2022-02-25,64.43430329906789
ST2.F,2022-02-28,63.23911432857979
ST2.F,2022-03-01,65.50644077645734
ST2.F,2022-03-02,70.07044108240594
ST2.F,2022-03-03,59.496190059383736
ST2.F,2022-03-04,64.41878919161589
ST2.F,2022-03-07,69.98331748926242
ST2.F,2022-03-08,67.55879913007715
ST2.F,2022-03-09,60.94995347010482
ST2.F,2022-03-10,62.35803738024447
ST2.F,2022-03-11,63.65476033973382
ST2.F,2022-03-14,71.16249356883418
ST2.F,2022-03-15,64.31067871425928
ST2.F,2022-03-16,63.48742689625734
ST2.F,2022-03-17,59.138622895701914
ST2.F,2022-03-18,63.877024851093616
ST2.F,2022-03-21,59.40880803734966
ST2.F,2022-03-22,63.39259844766627
ST2.F,2022-03-23,69.46781411659731
ST2.F,2022-03-24,69.3393644220118
ST2.F,2022-03-25,61.49622307980136
ST2.F,2022-03-28,71.02317269570743
ST2.F,2022-03-29,66.92866842721288
ST2.F,2022-03-30,64.90778077486036
ST2.F,2022-03-31,61.928515494204866
ST2.F,2022-04-01,61.92444165107179
ST2.F,2022-04-04,59.11883711112673
ST2.F,2022-04-05,58.903610309179655
ST2.F,2022-04-06,57.70143918070979
ST2.F,2022-04-07,63.496976848856775
ST2.F,2022-04-08,70.47714310062251
ST2.F,2022-04-11,60.86735661898967
ST2.F,2022-04-12,60.371958941802525
ST2.F,2022-04-13,61.67504398807815
ST2.F,2022-04-14,62.234089090099765
ST2.F,2022-04-19,63.75545396589422
ST2.F,2022-04-20,65.16526048983638
ST2.F,2022-04-21,68.70209265705157
ST2.F,2022-04-22,59.717951357303136
ST2.F,2022-04-25,71.59558698023974
ST2.F,2022-04-26,71.95386170916287
ST2.F,2022-04-27,63.58198416625289
ST2.F,2022-04-28,61.64593289679856
ST2.F,2022-04-29,66.24555514139409
ST2.F,2022-05-02,58.34524128177012
ST2.F,2022-05-03,70.53090254218087
ST2.F,2022-05-04,70.44499913787189
ST2.F,2022-05-05,63.23134902704145
ST2.F,2022-05-06,63.37571049343523
ST2.F,2022-05-09,66.00682372778984
ST2.F,2022-05-10,60.71643327990763
ST2.F,2022-05-11,65.77432844934626
ST2.F,2022-05-12,61.33384706946755
ST2.F,2022-05-13,67.86111333969183
ST2.F,2022-05-16,68.32180183025386
ST2.F,2022-05-17,65.91004501488534
ST2.F,2022-05-18,66.20319310396276
ST2.F,2022-05-19,60.360217016396675
ST2.F,2022-05-20,55.25474107392522
ST2.F,2022-05-23,64.201822728241
ST2.F,2022-05-24,60.68259314556761
ST2.F,2022-05-25,58.708078928214384
ST2.F,2022-05-26,59.28469100453436
ST2.F,2022-05-27,67.73025612705733
ST2.F,2022-05-30,66.85364691585795
ST2.F,2022-05-31,62.45353915078429
ST2.F,2022-06-01,57.44858472430099
ST2.F,2022-06-02,58.709416464400604
ST2.F,2022-06-03,65.69545391104465
ST2.F,2022-06-06,65.98910261871211
ST2.F,2022-06-07,62.1849708944324
ST2.F,2022-06-08,63.79413650177147
ST2.F,2022-06-09,65.22592250312486
ST2.F,2022-06-10,57.26201794450545
ST2.F,2022-06-13,62.274112451037375
ST2.F,2022-06-14,66.41244737780387
ST2.F,2022-06-15,62.73352256231976
ST2.F,2022-06-16,60.906372322140314
ST2.F,2022-06-17,59.45272680188222
ST2.F,2022-06-20,63.53612274167419
ST2.F,2022-06-21,57.45895917210663
ST2.F,2022-06-22,56.20750561232011
ST2.F,2022-06-23,56.55107835862891
ST2.F,2022-06-24,63.09675767797137
